Date,Cell,Rheobase Sweep,Genotype,Mouse Age (weeks),Sex,Experiment Notes,Inclusion,Single Pathway Plateau Inclusion,Stimulation Pathways,ESPS Stim Time File Name,Plateau Sweeps,Theta Burst Stim Time File Name,Drugs,Voltage Change,Vm rest/start (mV),Access Resistance (Bridge Balance),Access Resistance (From Whole Cell V-Clamp),Changed Holding Current,Holding Voltage,Slice Solution,Slice Solution Osmolarity,Recovery/Storage Solution,Recording Solution,Recording/Recording Osmolarity,Slice Orientation,Brain Region,Slice Thickness,Recording Temp. (degrees Celcius),Formatted Date,Cell_ID
1042024,c1,12,WT,7,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-63,17.5,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,301,sagittal,Dorsal CA1,250,35,20240104,20240104_c1
1052024,c1,7,WT,7,Male ,Coarse-FI; LTP attempt 3 stim electrodes- 50 Hz Plateau Stim,Yes: [Coarse-FI],,,,,,10_M Gabazine for LTP,,-65,17.5,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,303,sagittal,Dorsal CA1,250,35,20240105,20240105_c1
1102024,c1,5,WT,8,Male ,Coarse-FI: LTP attempt 3 stim electrodes - 50Hz Plateau Stim,Yes: [Coarse-FI],,,,,,10_M Gabazine for LTP,,-63,17.5,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,303,sagittal,Dorsal CA1,250,35,20240110,20240110_c1
1102024,c2,3,WT,8,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-63,17,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,303,sagittal,Dorsal CA1,250,35,20240110,20240110_c2
1172024,c1,4,WT,9,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-66,14.5,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,298,sagittal,Dorsal CA1,250,35,20240117,20240117_c1
1172024,c2,4,WT,9,Female,Coarse-FI; LTP attempt 3 stim electrodes - 50Hz Plateau Stim,Yes: [Coarse-FI],,,,,,10_M Gabazine for LTP,,-65,14.4,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,298,sagittal,Dorsal CA1,250,35,20240117,20240117_c2
1172024,c3,4,WT,9,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-60,14.3,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,298,sagittal,Dorsal CA1,250,35,20240117,20240117_c3
1192024,c2,31,GNB1,7,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-64,14.6,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,301,sagittal,Dorsal CA1,250,35,20240119,20240119_c2
1232024,c1,14,GNB1,10,Male ,Course-FI; Plateau; No Holding Current - Can use Vm Rest,Yes: [Coarse-FI],,,,,,10_M Gabazine washed in for Plateau,,-68,15.5,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,sagittal,Dorsal CA1,250,35,20240123,20240123_c1
1252024,c2,13,WT,10,Female,Coarse-FI; No Holding Current - Can use Vm Rest,Yes: [Coarse-FI],,,,,,,,-64,14.3,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240125,20240125_c2
1252024,c4,4,WT,10,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-63,12.9,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240125,20240125_c4
1252024,c5,4,WT,10,Female,Coarse-FI -; Perforant E/I Up to 25 Gabazine - Schaffer not plugged in ,"Yes: [Coarse-FI, E/I]",,"{channel_1: perforant, channel_2:}",ISI_times_dict_older,,,,,-70,14.3,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240125,20240125_c5
1292024,c1,4,GNB1,10,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_94},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-68,14.5,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240129,20240129_c1
1292024,c2,14,GNB1,10,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-63,15.3,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240129,20240129_c2
1292024,c3,3,GNB1,10,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-50,15.6,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240129,20240129_c3
1302024,c1,5,GNB1,10,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-67,12,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,299,sagittal,Dorsal CA1,250,35,20240130,20240130_c1
1302024,c3,6,GNB1,10,Male,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_83},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-70,12,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,299,sagittal,Dorsal CA1,250,35,20240130,20240130_c3
1302024,c4,6,GNB1,10,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,10_M Gabazine washed in for E/I + plateaus ,,-69,13.3,,,-65,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,299,sagittal,Dorsal CA1,250,35,20240130,20240130_c4
1312024,c1,14,GNB1,10,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-70,12,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,300,sagittal,Dorsal CA1,250,35,20240131,20240131_c1
2012024,c1,3,WT,12,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-67,16.4,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,297,longitudinal ,Dorsal CA1,250,35,20240201,20240201_c1
2012024,c2,4,WT,12,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_78},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-70,14.1,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,297,longitudinal ,Dorsal CA1,250,35,20240201,20240201_c2
2012024,c4,13,WT,12,Female,Coarse-FI; E/I Up to 100 Gabazine,"Yes: [Coarse-FI, E/I] ",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I + plateaus,,-69,13.3,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,297,longitudinal ,Dorsal CA1,250,35,20240201,20240201_c4
2022024,c1,3,WT,12,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-59,15,,,-65,NMDG,313,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,298,longitudinal ,Dorsal CA1,250,35,20240202,20240202_c1
2052024,c1,3,WT,11,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-50,15.7,,,-65,NMDG,308,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,300,longitudinal ,Dorsal CA1,250,35,20240205,20240205_c1
2092024,c1,5,GNB1,12,Male,Coarse-FI,No,,,,,,,,-72,13.3,,,-65,NMDG,307,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,296,longitudinal ,Dorsal CA1,250,35,20240209,20240209_c1
2132024,c1,5,GNB1,_,_,_,No,,,,,,,,_,_,,,-65,NMDG,_,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,_,longitudinal ,Dorsal CA1,250,35,20240213,20240213_c1
2132024,c2,5,GNB1,_,_,_,No,,,,,,,,_,_,,,-65,NMDG,_,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,_,longitudinal ,Dorsal CA1,250,35,20240213,20240213_c2
2262024,c1,4,GNB1,12,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-65,13.9,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,300,longitudinal ,Dorsal CA1,250,35,20240226,20240226_c1
3072024,c2,4,WT,6,Male ,Coarse-FI; E/I Up to 50 Control,"Yes: [Coarse-FI, E/I] ",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I + plateaus,,-67,12.8,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,300,longitudinal ,Dorsal CA1,250,35,20240307,20240307_c2
3092024,c1,25,WT,_,_,Coarse-FI,No,,,,,,,,_,_,,,-65,NMDG,_,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,_,longitudinal ,Dorsal CA1,250,35,20240309,20240309_c1
3122024,c1,5,WT,5,Male ,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_107},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-60,10.4,,,-65,NMDG,313,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,300,longitudinal ,Dorsal CA1,250,35,20240312,20240312_c1
3142024,c2,4,WT,5,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-65,12,,,-65,NMDG,313,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240314,20240314_c2
3142024,c3,3,WT,5,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-65,11.5,,,-65,NMDG,313,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240314,20240314_c3
3152024,c1,6,WT,5,Male,Coarse-FI; E/I Up to 300 Control,"Yes: [Coarse-FI, E/I] ",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I + plateaus,,-64,14.2,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,302,longitudinal ,Dorsal CA1,250,35,20240315,20240315_c1
3152024,c2,8,WT,5,Male,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-64,11.4,,,-65,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,302,longitudinal ,Dorsal CA1,250,35,20240315,20240315_c2
3192024,c1,5,WT,6,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-65,12.6,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,306,longitudinal ,Dorsal CA1,250,35,20240319,20240319_c1
3192024,c2,4,WT,6,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-68,14.4,,,-65,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,306,longitudinal ,Dorsal CA1,250,35,20240319,20240319_c2
3192024,c3,5,WT,6,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_77},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-69,12,,,-70,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,306,longitudinal ,Dorsal CA1,250,35,20240319,20240319_c3
3262024,c2,4,WT,7,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_94},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-71,13.7,,,-70,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240326,20240326_c2
3292024,c1,6,WT,7,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-69,13.6,,,-70,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,longitudinal ,Dorsal CA1,300,35,20240329,20240329_c1
3292024,c2,5,WT,7,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_83},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-65,17.3,,,-70,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,longitudinal ,Dorsal CA1,300,35,20240329,20240329_c2
3292024,c3,4,WT,7,Female,Coarse-FI; E/I Up to 50 Control,"Yes: [Coarse-FI, E/I] ",,,,,,10_M Gabazine washed in for E/I + plateaus,,-65,15.8,,,-70,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,longitudinal ,Dorsal CA1,300,35,20240329,20240329_c3
4042024,c1,4,GNB1,5,Female,Coarse-FI,Yes: [Coarse-FI],,,,,,,,-65,15.6,,,-70,NMDG,300,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,300,35,20240404,20240404_c1
4042024,c2,4,GNB1,5,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_85},Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-68,16.1,,,-70,NMDG,300,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,300,35,20240404,20240404_c2
4042024,c3,4,GNB1,5,Female,Coarse-FI; Full E/I + plateaus,"Yes: [Coarse-FI, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_73} ,Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-70,16,,,-70,NMDG,300,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,300,35,20240404,20240404_c3
4232024,c1,21,WT,11,Male ,Coarse-FI; Fine-FI ,"Yes: [Coarse-FI, Fine-FI]",,,,,,,,-52,15.7,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,longitudinal ,Dorsal CA1,300,35,20240423,20240423_c1
4232024,c2,30,WT,11,Male ,Coarse-FI; Fine-FI; Voltage-Sag; E/I Up to 50 Control,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I]",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I ,,-70,12,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,longitudinal ,Dorsal CA1,300,35,20240423,20240423_c2
4232024,c3,20,WT,11,Male ,Coarse-FI; Fine-FI; Voltage-Sag; E/I Up to 10 Control,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I]",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I ,,-70,13.8,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,305,longitudinal ,Dorsal CA1,300,35,20240423,20240423_c3
4242024,c1,26,WT,11,Male,Coarse-FI; Fine-FI ,"Yes: [Coarse-FI, Fine-FI]",,,,,,,,-74,12.3,,,-70,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240424,20240424_c1
4242024,c2,33,WT,11,Male,Coarse-FI; Fine-FI; Voltage-Sag ,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag] ",,,,,,,,-62,15,,,-70,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240424,20240424_c2
4302024,c1,67,WT,12,Female,Course_FI Removed; Fine-FI; Voltage-Sag,No,,,,,,,,-70,17,,,-70,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,400,35,20240430,20240430_c1
4302024,c2,40,WT,12,Female,Coarse-FI; Fine-FI; Voltage-Sag ,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag] ",,,,,,,,-50,18.5,,,-70,NMDG,309,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,400,35,20240430,20240430_c2
5012024,c1,31,WT,12,Female,Coarse-FI; Fine-FI; Voltage-Sag ; E/I Up to 25 Control,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I]",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I ,,-60,13.4,,,-70,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240501,20240501_c1
5072024,c1,27,GNB1,12,Female,Coarse-FI; Fine-FI; Voltage-Sag ; E/I Up to 100 Control,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I]",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I ,,-55,12.2,,,-70,NMDG,305,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240507,20240507_c1
5092024,c1,40,GNB1,10,Female,Coarse-FI; Fine-FI: Voltage-Sag; Full E/I + Plateaus,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_110} ,Theta_Burst_MCII_old,10_M Gabazine washed in for E/I + plateaus,,-70,15.7,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240509,20240509_c1
5092024,c2,67,GNB1,10,Female,Coarse-FI; Fine-FI ,"Yes: [Coarse-FI, Fine-FI]",,,,,,,,-65,12.1,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240509,20240509_c2
5092024,c3,97,GNB1,10,Female,Coarse-FI; Fine-FI; Voltage-Sag; E/I Up to 50 Gabazine,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I]",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I ,,-64,12.3,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240509,20240509_c3
5092024,c4,12,GNB1,10,Female,Coarse-FI; Fine-FI; Voltage-Sag ,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag] ",,,,,,,,-50,16,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240509,20240509_c4
5162024,c1,23,WT,12,Male,Coarse-FI; Fine-FI: Voltage-Sag;Full E/I + Plateaus,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_104},Theta_Burst_MCIII_new_variant_2,10_M Gabazine washed in for E/I + plateaus,,-65,17.9,,,-70,NMDG,308,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240516,20240516_c1
5162024,c2,15,WT,12,Male,Coarse-FI; Fine-FI; Voltage-Sag ,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag] ",,,,,,,,-55,17,,,-70,NMDG,308,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240516,20240516_c2
5162024,c3,23,WT,12,Male,Coarse-FI; Fine-FI (3 spikes); Voltage-Sag,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag] ",,,,,,,,-60,17,,,-70,NMDG,308,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240516,20240516_c3
5222024,c1,42,WT,12,Male,Fine-FI: Voltage-Sag; Full E/I + Plateaus,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_121},Theta_Burst_MCIII_new_variant_2,10_M Gabazine washed in for E/I + plateaus,,-70,12.4,,,-70,NMDG,308,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240522,20240522_c1
5302024,c1,82,WT,11,Female,Fine-FI: Voltage-Sag; Full E/I + Plateaus,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I, plateau]",No,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,{Gabazine: sweep_153},Theta_Burst_MCIII_new_variant_2,10_M Gabazine washed in for E/I + plateaus,,-60,12.5,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240530,20240530_c1
5302024,c2,80,WT,11,Female,Coarse-FI; Fine-FI; Voltage-Sag; E/I Up to 25 Control,"Yes: [Coarse-FI, Fine-FI, Voltage-Sag, E/I]",,"{channel_1: perforant, channel_2: schaffer}",ISI_times_dict_older,,,10_M Gabazine washed in for E/I + plateaus,,-67,13,,,-70,NMDG,310,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240530,20240530_c2
6052024,c1,,WT,8,,BTSP - failed experiment,No,,,,,,2_M Gabazine ,,-60,,,,-70,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240605,20240605_c1
6052024,c2,,WT,8,,"BTSP: {baseline: 4-33, After_LTP:39-128, current_inj: 300pA, delay: 0ms, channels: {channel_1:Test Schaffer, channel_2: Control Schaffer}; depression/run-down?; ",Yes: [BTSP 0ms],,,,,,2_M Gabazine ,,-60,,,,-70 to -80,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240605,20240605_c2
6122024,c1,,WT,5,Female,BTSP - failed experiment,No,,,,,,2_M Gabazine ,,-40,,,,-70 to -80,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240612,20240612_c1
6122024,c4,,WT,5,Female,"BTSP: {baseline: 5-32, After_LTP:38-115, current_inj: 300pA, delay: 0ms, channels: {channel_1:Test Schaffer, channel_2: Control Schaffer}}; depression?",Yes: [BTSP 0ms],,,,,,2_M Gabazine ,,-40,,,,-70 to -80,NMDG,311,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240612,20240612_c4
6262024,c1,,WT,11,Female,BTSP - failed experiment,No,,,,,,2_M Gabazine ,,-30,,,,-70 to -80,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240626,20240626_c1
6262024,c7,,WT,11,Female,"BTSP: {baseline: 10-39, After_LTP:45-77, current_inj: 600pA, delay: 0ms, channels: {channel_1:Test Schaffer, channel_2: Control Schaffer}}; depression?",Yes: [BTSP 0ms],,,,,,2_M Gabazine ,,-60,,,,-70 to -80,NMDG,312,ACSF - 4mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,longitudinal ,Dorsal CA1,250,35,20240626,20240626_c7
6282024,c1,,WT,11,Female,"BTSP: {baseline: 4-33, After_LTP:39-168, current_inj: 600pA, delay: 0ms, channels: {channel_1:Test Schaffer, channel_2: Control Schaffer}}; Worked?",Yes: [BTSP 0ms],,,,,,2_M Gabazine ,,-73,,,,-70 to -80,Sucrose,310,ACSF - 2mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240628,20240628_c1
6282024,c2,,WT,11,Female,BTSP - failed experiment,No,,,,,,2_M Gabazine ,,-65,,,,-70 to -80,Sucrose,310,ACSF - 2mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240628,20240628_c2
7022024,c1,,WT,7,Male,"BTSP: {baseline: 4-33, After_LTP:39-128, current_inj: 600pA, delay: 0ms, channels: {channel_1:Test Schaffer, channel_2: Control Schaffer}}; Worked?",Yes: [BTSP 0ms],,,,,,2_M Gabazine ,,-73,,,,-70 to -80,Sucrose,312,ACSF - 2mM Ca; 1mM Mg,ACSF - 2mM Ca; 1mM Mg,304,sagittal,Dorsal CA1,250,35,20240702,20240702_c1
